Issue ID,Description,State,Severity,Story Points,Project Path,Location Kind,Path,Line,Column,Incident ID,Help Link,Assembly Name,Assembly Version,Assembly Public Key,Snippet
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,19,12,T:Microsoft.AspNet.Identity.DefaultAuthenticationTypes,,,,,app.UseExternalSignInCookie(DefaultAuthenticationTypes.ExternalCookie);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,19,12,F:Microsoft.AspNet.Identity.DefaultAuthenticationTypes.ExternalCookie,,,,,app.UseExternalSignInCookie(DefaultAuthenticationTypes.ExternalCookie);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,19,12,T:Owin.AppBuilderExtensions,,,,,app.UseExternalSignInCookie(DefaultAuthenticationTypes.ExternalCookie);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,19,12,"M:Owin.AppBuilderExtensions.UseExternalSignInCookie(Owin.IAppBuilder,System.String)",,,,,app.UseExternalSignInCookie(DefaultAuthenticationTypes.ExternalCookie);
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,13,12,T:Microsoft.AspNet.Identity.DefaultAuthenticationTypes,,,,,"app.UseCookieAuthentication(new CookieAuthenticationOptions              {                  AuthenticationType = DefaultAuthenticationTypes.ApplicationCookie,                  LoginPath = new PathString(""/Account/Login"")              });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\Startup.Auth.cs,13,12,F:Microsoft.AspNet.Identity.DefaultAuthenticationTypes.ApplicationCookie,,,,,"app.UseCookieAuthentication(new CookieAuthenticationOptions              {                  AuthenticationType = DefaultAuthenticationTypes.ApplicationCookie,                  LoginPath = new PathString(""/Account/Login"")              });"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,11,8,T:System.Web.Routing.RouteCollection,,,,,public static void RegisterRoutes(RouteCollection routes)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,T:System.Web.Mvc.UrlParameter,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,T:System.Web.Mvc.UrlParameter,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,F:System.Web.Mvc.UrlParameter.Optional,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,T:System.Web.Mvc.UrlParameter,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,T:System.Web.Mvc.RouteCollectionExtensions,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,T:System.Web.Routing.Route,,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,15,12,"M:System.Web.Mvc.RouteCollectionExtensions.MapRoute(System.Web.Routing.RouteCollection,System.String,System.String,System.Object)",,,,,"routes.MapRoute(                  name: ""Default"",                  url: ""{controller}/{action}/{id}"",                  defaults: new { controller = ""Home"", action = ""Index"", id = UrlParameter.Optional }              );"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,13,12,T:System.Web.Mvc.RouteCollectionExtensions,,,,,"routes.IgnoreRoute(""{resource}.axd/{*pathInfo}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\RouteConfig.cs,13,12,"M:System.Web.Mvc.RouteCollectionExtensions.IgnoreRoute(System.Web.Routing.RouteCollection,System.String)",,,,,"routes.IgnoreRoute(""{resource}.axd/{*pathInfo}"");"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\FilterConfig.cs,7,8,T:System.Web.Mvc.GlobalFilterCollection,,,,,public static void RegisterGlobalFilters(GlobalFilterCollection filters)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\FilterConfig.cs,9,12,T:System.Web.Mvc.HandleErrorAttribute,,,,,filters.Add(new HandleErrorAttribute());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\FilterConfig.cs,9,12,M:System.Web.Mvc.HandleErrorAttribute.#ctor,,,,,filters.Add(new HandleErrorAttribute());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\FilterConfig.cs,9,12,M:System.Web.Mvc.GlobalFilterCollection.Add(System.Object),,,,,filters.Add(new HandleErrorAttribute());
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,8,8,T:System.Web.Optimization.BundleCollection,,,,,public static void RegisterBundles(BundleCollection bundles)
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,25,12,T:System.Web.Optimization.StyleBundle,,,,,"bundles.Add(new StyleBundle(""~/Content/css"").Include(                        ""~/Content/bootstrap.css"",                        ""~/Content/site.css""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,25,12,M:System.Web.Optimization.StyleBundle.#ctor(System.String),,,,,"bundles.Add(new StyleBundle(""~/Content/css"").Include(                        ""~/Content/bootstrap.css"",                        ""~/Content/site.css""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,25,12,T:System.Web.Optimization.Bundle,,,,,"bundles.Add(new StyleBundle(""~/Content/css"").Include(                        ""~/Content/bootstrap.css"",                        ""~/Content/site.css""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,25,12,M:System.Web.Optimization.Bundle.Include(System.String[]),,,,,"bundles.Add(new StyleBundle(""~/Content/css"").Include(                        ""~/Content/bootstrap.css"",                        ""~/Content/site.css""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,25,12,M:System.Web.Optimization.BundleCollection.Add(System.Web.Optimization.Bundle),,,,,"bundles.Add(new StyleBundle(""~/Content/css"").Include(                        ""~/Content/bootstrap.css"",                        ""~/Content/site.css""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,21,12,T:System.Web.Optimization.ScriptBundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/bootstrap"").Include(                        ""~/Scripts/bootstrap.js"",                        ""~/Scripts/respond.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,21,12,M:System.Web.Optimization.ScriptBundle.#ctor(System.String),,,,,"bundles.Add(new ScriptBundle(""~/bundles/bootstrap"").Include(                        ""~/Scripts/bootstrap.js"",                        ""~/Scripts/respond.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,21,12,T:System.Web.Optimization.Bundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/bootstrap"").Include(                        ""~/Scripts/bootstrap.js"",                        ""~/Scripts/respond.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,21,12,M:System.Web.Optimization.Bundle.Include(System.String[]),,,,,"bundles.Add(new ScriptBundle(""~/bundles/bootstrap"").Include(                        ""~/Scripts/bootstrap.js"",                        ""~/Scripts/respond.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,21,12,M:System.Web.Optimization.BundleCollection.Add(System.Web.Optimization.Bundle),,,,,"bundles.Add(new ScriptBundle(""~/bundles/bootstrap"").Include(                        ""~/Scripts/bootstrap.js"",                        ""~/Scripts/respond.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,18,12,T:System.Web.Optimization.ScriptBundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/modernizr"").Include(                          ""~/Scripts/modernizr-*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,18,12,M:System.Web.Optimization.ScriptBundle.#ctor(System.String),,,,,"bundles.Add(new ScriptBundle(""~/bundles/modernizr"").Include(                          ""~/Scripts/modernizr-*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,18,12,T:System.Web.Optimization.Bundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/modernizr"").Include(                          ""~/Scripts/modernizr-*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,18,12,"M:System.Web.Optimization.Bundle.Include(System.String,System.Web.Optimization.IItemTransform[])",,,,,"bundles.Add(new ScriptBundle(""~/bundles/modernizr"").Include(                          ""~/Scripts/modernizr-*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,18,12,M:System.Web.Optimization.BundleCollection.Add(System.Web.Optimization.Bundle),,,,,"bundles.Add(new ScriptBundle(""~/bundles/modernizr"").Include(                          ""~/Scripts/modernizr-*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,13,12,T:System.Web.Optimization.ScriptBundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/jqueryval"").Include(                          ""~/Scripts/jquery.validate*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,13,12,M:System.Web.Optimization.ScriptBundle.#ctor(System.String),,,,,"bundles.Add(new ScriptBundle(""~/bundles/jqueryval"").Include(                          ""~/Scripts/jquery.validate*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,13,12,T:System.Web.Optimization.Bundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/jqueryval"").Include(                          ""~/Scripts/jquery.validate*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,13,12,"M:System.Web.Optimization.Bundle.Include(System.String,System.Web.Optimization.IItemTransform[])",,,,,"bundles.Add(new ScriptBundle(""~/bundles/jqueryval"").Include(                          ""~/Scripts/jquery.validate*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,13,12,M:System.Web.Optimization.BundleCollection.Add(System.Web.Optimization.Bundle),,,,,"bundles.Add(new ScriptBundle(""~/bundles/jqueryval"").Include(                          ""~/Scripts/jquery.validate*""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,10,12,T:System.Web.Optimization.ScriptBundle,,,,,"bundles.Add(new ScriptBundle(""~/bundles/jquery"").Include(                          ""~/Scripts/jquery-{version}.js""));"
Api.0001,Binary incompatible for selected .NET version,Active,Mandatory,1,DoctorPatient.csproj,File,App_Start\BundleConfig.cs,10,12,M:System.Web.Optimization.ScriptBundle.#ctor(System.String),,,,,"bundles.Add(new ScriptBundle(""~/bundles/jquery"").Include(                          ""~/Scripts/jquery-{version}.js""));"
